id,workload,max_width,tasktype
0,7,1,FMULT
1,23,2,FMULT
2,33,4,SIMD
3,2,4,SIMD
4,39,2,FMULT
5,44,2,MEMORY
6,83,2,MEMORY
7,28,2,SIMD
8,34,4,SIMD
9,43,2,SIMD
10,39,4,MEMORY
11,4,4,MEMORY
12,20,4,FMULT
13,17,2,SIMD
14,24,2,MEMORY
15,17,4,FMULT
16,54,2,SIMD
17,68,4,MEMORY
18,1,4,MEMORY
19,46,2,SIMD
20,79,4,MEMORY
21,37,4,SIMD
22,12,1,MEMORY
23,24,1,FMULT
24,46,4,SIMD
25,84,4,FMULT
26,15,2,FMULT
27,2,4,MEMORY
28,22,2,MEMORY
29,40,4,FMULT
30,40,2,MEMORY
31,73,2,FMULT
32,93,4,MEMORY
33,61,4,SIMD
34,29,4,SIMD
35,34,1,SIMD
36,9,1,MEMORY
37,81,4,FMULT
38,54,4,SIMD
39,52,4,FMULT
40,13,2,FMULT
41,23,1,SIMD
42,14,4,MEMORY
43,39,4,FMULT
44,50,1,FMULT
45,81,2,SIMD
46,2,4,FMULT
47,66,4,FMULT
48,2,1,MEMORY
49,32,2,FMULT
