id,workload,max_width,tasktype
0,57,4,SIMD
1,2,1,MEMORY
2,47,1,SIMD
3,6,2,FMULT
4,13,4,MEMORY
5,93,2,SIMD
6,54,2,SIMD
7,96,4,SIMD
8,78,2,MEMORY
9,64,2,MEMORY
10,26,1,FMULT
11,50,2,FMULT
12,30,1,MEMORY
13,23,2,SIMD
14,80,2,MEMORY
15,70,4,FMULT
16,79,2,SIMD
17,27,4,SIMD
18,65,4,FMULT
19,43,2,FMULT
20,37,4,FMULT
21,26,4,SIMD
22,19,2,SIMD
23,36,4,SIMD
24,19,4,FMULT
25,38,1,FMULT
26,29,2,SIMD
27,35,4,MEMORY
28,49,1,FMULT
29,43,4,SIMD
30,81,2,FMULT
31,3,2,FMULT
32,89,4,FMULT
33,53,4,MEMORY
34,98,2,SIMD
35,49,1,SIMD
36,97,4,FMULT
37,71,4,FMULT
38,27,4,SIMD
39,6,4,SIMD
40,25,2,MEMORY
41,12,1,MEMORY
42,45,1,MEMORY
43,62,2,SIMD
44,13,4,SIMD
45,42,1,FMULT
46,98,2,MEMORY
47,64,4,FMULT
48,36,1,MEMORY
49,50,1,FMULT
