id,workload,max_width,tasktype
0,84,2,FMULT
1,69,2,FMULT
2,54,2,SIMD
3,70,4,MEMORY
4,30,2,FMULT
5,98,2,SIMD
6,2,1,FMULT
7,92,2,SIMD
8,42,4,MEMORY
9,17,4,SIMD
10,74,2,FMULT
11,22,1,MEMORY
12,26,4,FMULT
13,15,4,FMULT
14,74,4,MEMORY
15,27,1,MEMORY
16,86,2,SIMD
17,33,1,SIMD
18,14,1,SIMD
19,20,4,FMULT
20,8,4,SIMD
21,79,2,MEMORY
22,33,2,MEMORY
23,16,4,SIMD
24,23,2,FMULT
25,49,4,FMULT
26,43,1,MEMORY
27,31,1,SIMD
28,42,2,SIMD
29,41,2,MEMORY
30,17,1,FMULT
31,28,2,FMULT
32,21,1,FMULT
33,39,4,SIMD
34,41,2,FMULT
35,41,1,MEMORY
36,76,2,MEMORY
37,96,2,SIMD
38,33,2,MEMORY
39,26,4,SIMD
40,18,1,MEMORY
41,10,2,MEMORY
42,5,1,SIMD
43,21,4,SIMD
44,73,2,SIMD
45,96,4,SIMD
46,38,1,FMULT
47,33,2,FMULT
48,9,2,SIMD
49,31,4,FMULT
