id,workload,max_width,tasktype
0,4,1,MEMORY
1,84,4,SIMD
2,61,4,MEMORY
3,30,4,MEMORY
4,93,2,SIMD
5,3,4,MEMORY
6,90,2,SIMD
7,41,1,SIMD
8,24,1,FMULT
9,94,2,SIMD
10,29,1,SIMD
11,18,1,MEMORY
12,17,4,MEMORY
13,64,2,MEMORY
14,49,2,FMULT
15,62,2,SIMD
16,18,2,MEMORY
17,68,2,FMULT
18,46,2,FMULT
19,17,1,MEMORY
20,92,2,FMULT
21,11,1,SIMD
22,43,2,MEMORY
23,76,2,MEMORY
24,92,2,FMULT
25,91,4,FMULT
26,1,4,MEMORY
27,85,2,MEMORY
28,25,1,FMULT
29,86,2,FMULT
30,66,2,FMULT
31,23,1,MEMORY
32,26,1,MEMORY
33,73,2,SIMD
34,79,2,MEMORY
35,68,4,MEMORY
36,97,4,SIMD
37,5,4,FMULT
38,90,2,MEMORY
39,46,2,SIMD
