id,workload,max_width,tasktype
0,88,2,SIMD
1,31,4,SIMD
2,63,4,SIMD
3,7,2,FMULT
4,46,1,MEMORY
5,29,1,FMULT
6,12,2,MEMORY
7,30,1,FMULT
8,15,4,SIMD
9,13,1,SIMD
10,10,2,MEMORY
11,2,1,MEMORY
12,20,4,FMULT
13,67,2,MEMORY
14,49,4,SIMD
15,8,4,SIMD
16,99,2,SIMD
17,42,4,MEMORY
18,24,1,SIMD
19,24,4,MEMORY
20,53,2,SIMD
21,41,4,FMULT
22,54,4,SIMD
23,27,4,SIMD
24,92,2,FMULT
25,20,4,FMULT
26,35,4,MEMORY
27,98,4,SIMD
28,50,1,MEMORY
29,7,1,SIMD
30,32,1,SIMD
31,51,4,FMULT
32,53,2,SIMD
33,59,4,FMULT
34,29,1,SIMD
35,4,2,SIMD
36,7,2,FMULT
37,12,1,SIMD
38,52,2,MEMORY
39,12,4,MEMORY
