id,workload,max_width,tasktype
0,69,4,SIMD
1,75,4,MEMORY
2,61,4,MEMORY
3,83,4,FMULT
4,38,4,SIMD
5,60,4,FMULT
6,1,2,FMULT
7,66,4,FMULT
8,60,2,MEMORY
9,35,2,SIMD
10,87,2,FMULT
11,87,4,MEMORY
12,73,4,SIMD
13,41,4,FMULT
14,38,4,SIMD
15,58,4,MEMORY
16,79,4,FMULT
17,92,4,SIMD
18,5,2,FMULT
19,14,4,MEMORY
20,14,4,MEMORY
21,44,2,MEMORY
22,66,4,SIMD
23,25,1,MEMORY
24,39,1,SIMD
25,43,1,SIMD
26,36,4,FMULT
27,100,4,SIMD
28,25,1,FMULT
29,50,4,MEMORY
30,56,2,MEMORY
31,14,1,SIMD
32,23,1,MEMORY
33,10,2,SIMD
34,100,2,FMULT
35,8,2,FMULT
36,17,1,FMULT
37,35,1,FMULT
38,63,2,SIMD
39,30,4,FMULT
40,19,2,MEMORY
41,93,2,SIMD
42,13,1,SIMD
43,21,2,FMULT
44,15,1,FMULT
45,19,1,SIMD
46,72,2,FMULT
47,44,1,MEMORY
48,6,4,FMULT
49,62,2,MEMORY
