id,workload,max_width,tasktype
0,41,4,FMULT
1,78,2,MEMORY
2,22,2,MEMORY
3,70,4,MEMORY
4,87,2,MEMORY
5,86,2,MEMORY
6,47,4,MEMORY
7,10,1,SIMD
8,44,1,SIMD
9,68,2,MEMORY
10,38,4,MEMORY
11,32,2,MEMORY
12,57,2,SIMD
13,13,4,FMULT
14,3,4,MEMORY
15,73,4,FMULT
16,77,4,MEMORY
17,28,1,MEMORY
18,18,1,FMULT
19,61,2,FMULT
20,2,4,FMULT
21,86,2,SIMD
22,27,2,SIMD
23,35,1,SIMD
24,7,4,FMULT
25,8,4,FMULT
26,18,4,MEMORY
27,72,2,FMULT
28,57,4,FMULT
29,3,1,MEMORY
30,42,1,MEMORY
31,50,2,SIMD
32,19,1,FMULT
33,23,4,FMULT
34,99,4,MEMORY
35,83,4,FMULT
36,58,2,SIMD
37,79,2,MEMORY
38,88,2,SIMD
39,9,4,SIMD
