id,workload,max_width,tasktype
0,47,2,FMULT
1,90,4,MEMORY
2,97,2,MEMORY
3,65,2,SIMD
4,60,2,SIMD
5,13,4,MEMORY
6,51,2,FMULT
7,91,4,MEMORY
8,80,2,MEMORY
9,21,1,MEMORY
10,19,4,FMULT
11,84,4,SIMD
12,12,2,MEMORY
13,22,4,FMULT
14,83,4,MEMORY
15,50,2,SIMD
16,46,2,MEMORY
17,16,1,MEMORY
18,92,4,SIMD
19,4,1,SIMD
20,93,4,FMULT
21,69,4,FMULT
22,40,1,MEMORY
23,19,1,FMULT
24,41,2,MEMORY
25,37,4,FMULT
26,19,4,SIMD
27,47,1,MEMORY
28,25,4,SIMD
29,12,4,MEMORY
30,28,1,SIMD
31,31,4,FMULT
32,30,4,MEMORY
33,34,2,SIMD
34,14,4,FMULT
35,78,4,SIMD
36,30,1,FMULT
37,38,2,FMULT
38,8,4,SIMD
39,97,2,FMULT
