id,workload,max_width,tasktype
0,92,2,MEMORY
1,32,2,FMULT
2,12,1,SIMD
3,13,4,FMULT
4,37,2,MEMORY
5,89,4,MEMORY
6,14,4,SIMD
7,32,2,MEMORY
8,44,2,SIMD
9,79,2,FMULT
10,63,2,MEMORY
11,79,2,MEMORY
12,16,1,SIMD
13,84,2,MEMORY
14,88,2,MEMORY
15,72,2,FMULT
16,43,1,FMULT
17,64,4,MEMORY
18,46,4,MEMORY
19,54,2,SIMD
20,21,2,MEMORY
21,63,2,SIMD
22,73,4,MEMORY
23,93,2,FMULT
24,53,4,MEMORY
25,81,2,SIMD
26,14,2,FMULT
27,55,4,SIMD
28,9,4,MEMORY
29,93,2,FMULT
30,20,1,SIMD
31,69,4,MEMORY
32,11,1,FMULT
33,14,2,MEMORY
34,83,2,FMULT
35,61,2,FMULT
36,59,4,FMULT
37,32,1,MEMORY
38,11,4,SIMD
39,20,2,SIMD
40,49,4,MEMORY
41,55,4,MEMORY
42,84,4,MEMORY
43,57,2,FMULT
44,1,4,MEMORY
45,39,2,SIMD
46,97,4,SIMD
47,13,1,FMULT
48,55,2,FMULT
49,64,2,FMULT
50,61,4,FMULT
51,89,4,MEMORY
52,93,4,MEMORY
53,43,2,FMULT
54,83,4,MEMORY
55,24,2,MEMORY
56,36,4,SIMD
57,88,2,FMULT
58,39,1,SIMD
59,64,2,SIMD
