id,workload,max_width,tasktype
0,17,1,MEMORY
1,100,2,FMULT
2,49,1,MEMORY
3,27,2,MEMORY
4,49,4,FMULT
5,49,1,MEMORY
6,60,2,MEMORY
7,11,4,FMULT
8,51,2,SIMD
9,65,2,FMULT
10,72,2,FMULT
11,52,4,MEMORY
12,62,2,FMULT
13,71,2,MEMORY
14,92,2,MEMORY
15,41,1,MEMORY
16,69,2,SIMD
17,38,4,MEMORY
18,83,2,FMULT
19,30,1,FMULT
20,16,1,SIMD
21,9,2,SIMD
22,23,4,SIMD
23,83,2,MEMORY
24,31,2,MEMORY
25,76,2,MEMORY
26,41,1,FMULT
27,91,4,SIMD
28,13,1,MEMORY
29,82,2,SIMD
30,28,1,MEMORY
31,76,4,FMULT
32,100,4,SIMD
33,76,2,MEMORY
34,19,4,MEMORY
35,22,1,SIMD
36,70,2,SIMD
37,65,4,MEMORY
38,36,2,FMULT
39,12,4,FMULT
