id,workload,max_width,tasktype
0,46,1,SIMD
1,7,4,SIMD
2,5,1,MEMORY
3,35,1,SIMD
4,46,2,FMULT
5,49,1,MEMORY
6,40,1,SIMD
7,3,2,FMULT
8,16,2,SIMD
9,83,2,FMULT
10,45,1,FMULT
11,11,1,MEMORY
12,94,4,FMULT
13,25,4,MEMORY
14,59,2,MEMORY
15,35,2,SIMD
16,74,2,FMULT
17,32,1,FMULT
18,42,4,MEMORY
19,36,1,MEMORY
20,76,2,SIMD
21,25,2,MEMORY
22,69,4,SIMD
23,31,1,SIMD
24,24,2,FMULT
25,49,2,MEMORY
26,70,2,FMULT
27,9,2,SIMD
28,6,2,FMULT
29,22,4,FMULT
30,66,2,FMULT
31,42,2,MEMORY
32,11,4,FMULT
33,98,2,MEMORY
34,48,2,MEMORY
35,55,2,SIMD
36,82,2,FMULT
37,31,4,MEMORY
38,44,2,MEMORY
39,19,4,MEMORY
