id,workload,max_width,tasktype
0,7,4,SIMD
1,27,4,SIMD
2,23,2,MEMORY
3,34,2,SIMD
4,29,1,FMULT
5,27,4,SIMD
6,85,2,MEMORY
7,56,4,FMULT
8,12,4,MEMORY
9,13,2,FMULT
10,12,4,SIMD
11,78,2,FMULT
12,74,2,FMULT
13,9,4,FMULT
14,89,2,SIMD
15,46,4,FMULT
16,17,1,FMULT
17,45,1,FMULT
18,83,4,MEMORY
19,30,1,FMULT
20,97,2,FMULT
21,56,4,SIMD
22,87,4,SIMD
23,8,2,FMULT
24,18,4,MEMORY
25,82,2,MEMORY
26,96,2,FMULT
27,43,2,FMULT
28,10,4,SIMD
29,58,2,FMULT
30,47,1,FMULT
31,10,4,FMULT
32,10,1,FMULT
33,92,4,FMULT
34,5,4,MEMORY
35,16,1,MEMORY
36,18,4,MEMORY
37,28,4,MEMORY
38,42,4,FMULT
39,39,1,MEMORY
40,17,4,FMULT
41,58,4,SIMD
42,15,2,SIMD
43,70,4,MEMORY
44,15,4,SIMD
45,46,4,SIMD
46,14,2,MEMORY
47,63,4,SIMD
48,77,4,FMULT
49,39,4,MEMORY
50,36,4,SIMD
51,50,1,FMULT
52,8,1,MEMORY
53,43,2,MEMORY
54,18,2,SIMD
55,27,4,MEMORY
56,23,2,FMULT
57,27,2,FMULT
58,78,4,MEMORY
59,50,4,FMULT
