id,workload,max_width,tasktype
0,2,4,MEMORY
1,15,1,MEMORY
2,12,4,SIMD
3,50,4,MEMORY
4,21,4,MEMORY
5,96,2,FMULT
6,23,1,FMULT
7,96,4,SIMD
8,2,4,FMULT
9,28,4,FMULT
10,6,2,FMULT
11,30,4,SIMD
12,92,4,SIMD
13,50,4,MEMORY
14,98,2,SIMD
15,84,4,MEMORY
16,76,4,MEMORY
17,62,2,MEMORY
18,58,2,FMULT
19,18,2,FMULT
20,75,4,MEMORY
21,76,4,MEMORY
22,98,2,FMULT
23,80,2,SIMD
24,33,1,MEMORY
25,71,2,SIMD
26,87,2,FMULT
27,20,2,FMULT
28,3,4,SIMD
29,37,2,SIMD
30,2,1,SIMD
31,1,4,FMULT
32,80,2,MEMORY
33,85,4,SIMD
34,14,1,SIMD
35,14,1,MEMORY
36,7,1,FMULT
37,86,4,SIMD
38,41,1,SIMD
39,12,2,FMULT
40,33,2,MEMORY
41,14,4,SIMD
42,49,4,SIMD
43,5,4,SIMD
44,64,4,FMULT
45,21,2,MEMORY
46,60,2,FMULT
47,70,2,MEMORY
48,5,4,MEMORY
49,39,4,MEMORY
50,25,4,MEMORY
51,49,4,SIMD
52,36,2,FMULT
53,29,1,FMULT
54,47,2,FMULT
55,28,2,SIMD
56,67,4,FMULT
57,16,4,SIMD
58,35,4,FMULT
59,49,4,MEMORY
