id,workload,max_width,tasktype
0,18,1,MEMORY
1,32,1,FMULT
2,65,2,MEMORY
3,47,1,SIMD
4,100,2,MEMORY
5,99,2,FMULT
6,23,4,FMULT
7,58,4,MEMORY
8,48,2,FMULT
9,64,2,SIMD
10,41,2,SIMD
11,10,4,MEMORY
12,82,2,FMULT
13,44,2,MEMORY
14,41,4,SIMD
15,5,4,FMULT
16,70,2,SIMD
17,20,2,MEMORY
18,8,4,FMULT
19,4,4,FMULT
20,50,2,SIMD
21,3,2,SIMD
22,71,2,SIMD
23,42,2,MEMORY
24,81,4,SIMD
25,1,4,FMULT
26,48,2,MEMORY
27,26,4,FMULT
28,8,2,MEMORY
29,76,4,SIMD
30,35,4,MEMORY
31,33,4,SIMD
32,53,2,FMULT
33,89,4,MEMORY
34,17,1,FMULT
35,69,4,MEMORY
36,19,2,FMULT
37,81,2,FMULT
38,84,4,MEMORY
39,10,1,MEMORY
40,98,4,MEMORY
41,49,4,SIMD
42,16,2,FMULT
43,43,1,MEMORY
44,97,2,FMULT
45,38,2,SIMD
46,27,4,SIMD
47,27,4,MEMORY
48,100,2,MEMORY
49,84,4,SIMD
50,48,4,MEMORY
51,81,2,SIMD
52,40,2,SIMD
53,37,2,FMULT
54,37,4,FMULT
55,48,2,SIMD
56,7,4,MEMORY
57,67,2,MEMORY
58,37,2,SIMD
59,52,4,MEMORY
