id,workload,max_width,tasktype
0,46,1,SIMD
1,21,4,SIMD
2,25,2,MEMORY
3,37,1,MEMORY
4,36,1,SIMD
5,48,4,SIMD
6,82,2,SIMD
7,16,4,SIMD
8,96,2,MEMORY
9,92,4,MEMORY
10,33,2,MEMORY
11,62,2,MEMORY
12,57,4,FMULT
13,78,2,MEMORY
14,16,1,SIMD
15,13,2,SIMD
16,47,2,MEMORY
17,53,2,MEMORY
18,9,4,SIMD
19,60,4,FMULT
20,49,4,SIMD
21,90,2,FMULT
22,14,4,FMULT
23,70,4,MEMORY
24,90,4,SIMD
25,37,4,MEMORY
26,24,2,FMULT
27,23,4,SIMD
28,38,2,SIMD
29,31,4,FMULT
30,96,2,MEMORY
31,50,4,SIMD
32,1,2,SIMD
33,43,4,FMULT
34,41,2,MEMORY
35,22,4,SIMD
36,1,4,SIMD
37,92,4,FMULT
38,58,2,FMULT
39,7,2,MEMORY
