id,workload,max_width,tasktype
0,19,1,MEMORY
1,76,4,SIMD
2,33,4,MEMORY
3,38,2,FMULT
4,51,4,SIMD
5,40,1,MEMORY
6,61,2,FMULT
7,99,2,MEMORY
8,30,2,FMULT
9,58,4,FMULT
10,68,2,SIMD
11,71,4,MEMORY
12,17,1,MEMORY
13,70,4,FMULT
14,48,4,FMULT
15,28,1,SIMD
16,24,2,SIMD
17,28,2,MEMORY
18,72,2,FMULT
19,9,4,SIMD
20,68,2,FMULT
21,7,4,MEMORY
22,81,4,FMULT
23,90,4,SIMD
24,78,4,MEMORY
25,90,4,SIMD
26,97,4,SIMD
27,36,1,FMULT
28,36,2,MEMORY
29,19,1,SIMD
30,43,4,SIMD
31,23,4,SIMD
32,19,4,SIMD
33,62,4,MEMORY
34,15,1,FMULT
35,3,4,MEMORY
36,60,2,MEMORY
37,28,2,MEMORY
38,43,2,FMULT
39,43,2,FMULT
40,57,2,MEMORY
41,9,1,MEMORY
42,58,4,SIMD
43,73,4,MEMORY
44,18,4,SIMD
45,59,4,FMULT
46,17,2,FMULT
47,45,2,MEMORY
48,36,2,FMULT
49,70,4,MEMORY
50,77,4,SIMD
51,16,2,FMULT
52,64,4,FMULT
53,76,4,FMULT
54,86,2,FMULT
55,4,1,MEMORY
56,2,2,FMULT
57,40,2,SIMD
58,14,2,MEMORY
59,11,1,MEMORY
