id,workload,max_width,tasktype
0,14,4,FMULT
1,29,2,SIMD
2,79,4,FMULT
3,86,2,SIMD
4,87,4,MEMORY
5,50,4,SIMD
6,29,4,FMULT
7,41,2,MEMORY
8,6,1,SIMD
9,14,4,SIMD
10,20,4,MEMORY
11,70,4,SIMD
12,72,2,SIMD
13,76,2,MEMORY
14,76,2,FMULT
15,15,1,FMULT
16,93,4,MEMORY
17,23,1,MEMORY
18,98,2,MEMORY
19,29,1,FMULT
20,36,2,MEMORY
21,40,2,FMULT
22,79,4,FMULT
23,47,1,FMULT
24,35,4,MEMORY
25,5,2,FMULT
26,45,1,MEMORY
27,12,4,MEMORY
28,95,4,FMULT
29,8,4,SIMD
30,73,4,FMULT
31,67,4,SIMD
32,100,2,FMULT
33,95,2,SIMD
34,57,4,MEMORY
35,50,1,SIMD
36,71,4,MEMORY
37,16,2,SIMD
38,41,2,FMULT
39,19,4,FMULT
