id,workload,max_width,tasktype
0,33,4,FMULT
1,48,1,FMULT
2,80,2,SIMD
3,15,1,SIMD
4,2,2,FMULT
5,76,4,FMULT
6,44,2,FMULT
7,44,1,FMULT
8,100,2,SIMD
9,45,4,SIMD
10,17,1,FMULT
11,41,2,FMULT
12,16,1,SIMD
13,84,2,SIMD
14,61,4,FMULT
15,82,2,SIMD
16,32,1,FMULT
17,67,4,MEMORY
18,65,4,SIMD
19,37,1,SIMD
20,81,4,FMULT
21,16,2,FMULT
22,45,1,FMULT
23,77,4,MEMORY
24,20,4,SIMD
25,44,4,SIMD
26,12,2,MEMORY
27,39,2,FMULT
28,23,2,MEMORY
29,2,4,SIMD
30,86,2,MEMORY
31,93,4,SIMD
32,87,4,MEMORY
33,1,2,FMULT
34,49,2,FMULT
35,98,2,FMULT
36,6,4,SIMD
37,47,4,SIMD
38,84,4,SIMD
39,37,2,MEMORY
