id,workload,max_width,tasktype
0,41,4,MEMORY
1,5,1,SIMD
2,75,4,FMULT
3,29,2,FMULT
4,49,1,MEMORY
5,39,2,FMULT
6,63,2,MEMORY
7,25,4,FMULT
8,49,4,FMULT
9,4,2,SIMD
10,36,2,SIMD
11,40,2,FMULT
12,21,1,SIMD
13,100,2,SIMD
14,46,2,MEMORY
15,33,4,MEMORY
16,77,4,MEMORY
17,22,2,FMULT
18,11,4,FMULT
19,86,2,FMULT
20,38,4,SIMD
21,37,1,SIMD
22,3,1,SIMD
23,1,4,FMULT
24,43,2,FMULT
25,16,2,FMULT
26,68,2,MEMORY
27,18,1,SIMD
28,32,4,MEMORY
29,14,1,MEMORY
30,28,2,MEMORY
31,32,4,SIMD
32,73,2,MEMORY
33,2,1,SIMD
34,77,4,FMULT
35,9,4,SIMD
36,94,2,SIMD
37,1,2,SIMD
38,57,2,MEMORY
39,20,2,FMULT
