id,workload,max_width,tasktype
0,9,2,MEMORY
1,42,4,FMULT
2,40,4,FMULT
3,85,4,MEMORY
4,65,2,SIMD
5,88,2,FMULT
6,6,4,SIMD
7,88,4,FMULT
8,30,1,FMULT
9,67,2,FMULT
10,11,2,FMULT
11,89,4,SIMD
12,39,1,MEMORY
13,34,2,SIMD
14,43,2,MEMORY
15,14,4,FMULT
16,78,2,SIMD
17,34,1,FMULT
18,81,4,MEMORY
19,50,2,MEMORY
20,13,4,MEMORY
21,15,4,SIMD
22,68,2,FMULT
23,18,4,FMULT
24,39,2,MEMORY
25,77,2,FMULT
26,42,2,FMULT
27,97,4,MEMORY
28,1,4,FMULT
29,11,4,FMULT
30,17,4,SIMD
31,10,4,MEMORY
32,34,4,SIMD
33,97,4,SIMD
34,56,2,FMULT
35,33,2,SIMD
36,5,2,SIMD
37,55,2,MEMORY
38,35,2,SIMD
39,32,1,FMULT
