id,workload,max_width,tasktype
0,38,2,FMULT
1,96,4,MEMORY
2,20,1,FMULT
3,96,2,FMULT
4,69,4,SIMD
5,62,2,FMULT
6,19,2,FMULT
7,64,4,FMULT
8,29,4,MEMORY
9,56,4,MEMORY
10,52,2,FMULT
11,98,4,SIMD
12,14,1,SIMD
13,72,2,MEMORY
14,97,4,MEMORY
15,23,2,SIMD
16,1,4,FMULT
17,30,1,FMULT
18,63,2,SIMD
19,46,4,MEMORY
20,21,4,FMULT
21,35,1,SIMD
22,39,4,SIMD
23,14,1,MEMORY
24,75,4,MEMORY
25,75,2,SIMD
26,99,4,MEMORY
27,60,2,SIMD
28,1,2,FMULT
29,23,1,FMULT
30,4,4,FMULT
31,17,2,SIMD
32,71,2,FMULT
33,65,4,FMULT
34,27,4,SIMD
35,32,1,SIMD
36,61,2,FMULT
37,25,2,MEMORY
38,54,4,MEMORY
39,22,1,FMULT
40,44,2,FMULT
41,67,4,FMULT
42,57,2,FMULT
43,44,1,SIMD
44,37,4,SIMD
45,60,2,MEMORY
46,57,4,MEMORY
47,26,4,MEMORY
48,9,1,SIMD
49,43,2,SIMD
