id,workload,max_width,tasktype
0,5,1,MEMORY
1,16,1,MEMORY
2,57,4,MEMORY
3,22,2,SIMD
4,57,4,FMULT
5,4,2,FMULT
6,40,1,MEMORY
7,58,4,SIMD
8,34,2,SIMD
9,1,1,FMULT
10,49,4,MEMORY
11,82,4,SIMD
12,9,1,SIMD
13,79,4,FMULT
14,89,4,SIMD
15,73,4,SIMD
16,47,4,SIMD
17,92,2,MEMORY
18,52,2,SIMD
19,23,2,FMULT
20,55,2,MEMORY
21,35,2,SIMD
22,48,1,FMULT
23,56,4,FMULT
24,11,2,MEMORY
25,80,4,SIMD
26,40,2,FMULT
27,99,4,FMULT
28,79,2,MEMORY
29,39,1,MEMORY
30,24,1,FMULT
31,1,4,MEMORY
32,25,4,MEMORY
33,82,2,MEMORY
34,60,4,SIMD
35,94,4,SIMD
36,98,4,FMULT
37,97,2,FMULT
38,65,2,FMULT
39,62,4,SIMD
40,37,4,FMULT
41,51,4,FMULT
42,14,4,MEMORY
43,62,4,SIMD
44,49,2,MEMORY
45,37,4,MEMORY
46,93,4,FMULT
47,97,4,FMULT
48,42,2,MEMORY
49,31,1,FMULT
