id,workload,max_width,tasktype
0,60,2,FMULT
1,65,4,FMULT
2,96,2,FMULT
3,13,4,MEMORY
4,98,4,MEMORY
5,43,2,SIMD
6,31,1,FMULT
7,25,4,MEMORY
8,8,1,SIMD
9,100,4,FMULT
10,84,4,SIMD
11,48,1,FMULT
12,67,4,MEMORY
13,50,1,MEMORY
14,20,4,SIMD
15,49,2,FMULT
16,94,4,FMULT
17,85,4,MEMORY
18,97,2,MEMORY
19,99,2,MEMORY
20,89,2,FMULT
21,10,2,MEMORY
22,49,2,FMULT
23,25,2,SIMD
24,73,4,SIMD
25,50,2,MEMORY
26,69,4,MEMORY
27,36,1,SIMD
28,36,1,FMULT
29,74,2,MEMORY
30,93,4,MEMORY
31,53,4,FMULT
32,19,4,SIMD
33,26,2,FMULT
34,62,2,MEMORY
35,83,4,SIMD
36,14,2,MEMORY
37,79,4,SIMD
38,39,2,MEMORY
39,2,2,MEMORY
40,36,4,MEMORY
41,48,2,MEMORY
42,33,4,MEMORY
43,20,2,SIMD
44,77,2,MEMORY
45,52,2,SIMD
46,33,4,FMULT
47,32,2,FMULT
48,82,2,SIMD
49,61,4,FMULT
50,9,2,SIMD
51,61,4,SIMD
52,33,2,MEMORY
53,34,2,MEMORY
54,24,1,SIMD
55,16,2,FMULT
56,25,4,SIMD
57,37,2,SIMD
58,83,4,FMULT
59,32,4,SIMD
