id,workload,max_width,tasktype
0,75,4,FMULT
1,20,1,MEMORY
2,83,2,SIMD
3,71,2,SIMD
4,18,2,MEMORY
5,92,2,SIMD
6,10,4,SIMD
7,1,1,SIMD
8,45,4,SIMD
9,79,2,SIMD
10,42,2,MEMORY
11,26,4,FMULT
12,19,2,SIMD
13,95,2,FMULT
14,30,1,FMULT
15,24,1,MEMORY
16,7,2,FMULT
17,81,4,FMULT
18,1,1,MEMORY
19,74,4,FMULT
20,42,1,SIMD
21,23,2,FMULT
22,35,1,SIMD
23,100,2,FMULT
24,72,2,SIMD
25,42,1,FMULT
26,8,2,SIMD
27,31,2,MEMORY
28,32,2,MEMORY
29,12,4,SIMD
30,63,2,FMULT
31,49,1,FMULT
32,17,2,SIMD
33,31,2,FMULT
34,76,2,MEMORY
35,83,2,FMULT
36,28,2,MEMORY
37,24,1,FMULT
38,4,2,SIMD
39,73,4,FMULT
40,50,2,SIMD
41,17,4,FMULT
42,55,2,MEMORY
43,33,1,SIMD
44,28,1,MEMORY
45,50,2,MEMORY
46,38,1,SIMD
47,22,1,FMULT
48,37,4,SIMD
49,73,4,SIMD
