id,workload,max_width,tasktype
0,89,4,SIMD
1,76,2,SIMD
2,75,2,MEMORY
3,36,2,FMULT
4,75,4,MEMORY
5,68,4,MEMORY
6,51,4,SIMD
7,82,2,MEMORY
8,79,4,SIMD
9,50,4,FMULT
10,91,4,FMULT
11,19,1,SIMD
12,66,4,SIMD
13,31,1,MEMORY
14,93,2,FMULT
15,28,2,FMULT
16,8,4,SIMD
17,53,4,FMULT
18,5,2,MEMORY
19,16,2,SIMD
20,28,2,SIMD
21,48,4,MEMORY
22,32,1,FMULT
23,76,4,FMULT
24,24,1,SIMD
25,70,2,SIMD
26,2,1,SIMD
27,10,2,SIMD
28,47,1,MEMORY
29,13,1,FMULT
30,76,4,SIMD
31,34,2,FMULT
32,5,1,FMULT
33,44,1,SIMD
34,47,4,SIMD
35,22,2,MEMORY
36,68,4,FMULT
37,63,2,SIMD
38,99,4,MEMORY
39,40,4,FMULT
40,35,1,MEMORY
41,28,1,MEMORY
42,23,1,MEMORY
43,22,1,MEMORY
44,26,2,SIMD
45,63,2,FMULT
46,23,4,MEMORY
47,23,2,SIMD
48,38,1,SIMD
49,18,4,SIMD
