id,workload,max_width,tasktype
0,56,4,FMULT
1,31,4,MEMORY
2,25,2,MEMORY
3,54,4,MEMORY
4,87,4,MEMORY
5,24,4,FMULT
6,31,1,FMULT
7,25,4,SIMD
8,83,4,MEMORY
9,32,1,SIMD
10,19,2,SIMD
11,35,2,FMULT
12,7,1,MEMORY
13,10,1,FMULT
14,13,4,FMULT
15,65,2,SIMD
16,38,4,MEMORY
17,26,4,SIMD
18,55,4,MEMORY
19,65,2,SIMD
20,82,2,MEMORY
21,5,1,MEMORY
22,59,2,FMULT
23,70,2,FMULT
24,79,2,FMULT
25,29,2,SIMD
26,16,4,FMULT
27,24,1,MEMORY
28,66,2,SIMD
29,23,1,FMULT
30,31,2,SIMD
31,1,1,FMULT
32,43,1,MEMORY
33,8,4,MEMORY
34,4,4,SIMD
35,96,4,MEMORY
36,36,1,MEMORY
37,82,4,FMULT
38,87,4,SIMD
39,64,2,FMULT
