id,workload,max_width,tasktype
0,43,2,MEMORY
1,41,4,SIMD
2,10,4,SIMD
3,65,4,SIMD
4,32,1,SIMD
5,16,2,FMULT
6,77,4,MEMORY
7,15,2,SIMD
8,3,1,SIMD
9,81,4,FMULT
10,51,4,MEMORY
11,12,1,MEMORY
12,70,2,MEMORY
13,25,2,SIMD
14,16,1,FMULT
15,12,2,SIMD
16,55,4,MEMORY
17,6,1,SIMD
18,39,2,SIMD
19,17,4,SIMD
20,2,2,FMULT
21,7,4,FMULT
22,6,4,FMULT
23,64,4,MEMORY
24,90,4,FMULT
25,3,4,MEMORY
26,80,4,SIMD
27,91,2,MEMORY
28,96,4,MEMORY
29,89,4,FMULT
30,58,2,FMULT
31,71,2,MEMORY
32,19,1,SIMD
33,69,2,MEMORY
34,66,2,FMULT
35,31,4,SIMD
36,96,4,MEMORY
37,48,2,SIMD
38,77,2,SIMD
39,16,1,SIMD
40,57,2,SIMD
41,89,2,MEMORY
42,11,4,SIMD
43,15,2,MEMORY
44,93,2,MEMORY
45,13,4,SIMD
46,41,4,SIMD
47,68,4,MEMORY
48,6,4,MEMORY
49,45,1,SIMD
50,34,1,SIMD
51,21,4,FMULT
52,5,1,SIMD
53,50,4,FMULT
54,29,1,SIMD
55,74,2,FMULT
56,8,2,MEMORY
57,20,1,MEMORY
58,53,4,MEMORY
59,36,1,MEMORY
