id,workload,max_width,tasktype
0,75,4,MEMORY
1,67,4,FMULT
2,24,4,SIMD
3,27,1,FMULT
4,52,2,FMULT
5,20,4,FMULT
6,27,1,SIMD
7,1,1,MEMORY
8,18,1,SIMD
9,74,4,SIMD
10,43,2,MEMORY
11,12,4,SIMD
12,64,4,MEMORY
13,13,1,SIMD
14,88,4,SIMD
15,53,4,SIMD
16,56,2,SIMD
17,17,2,SIMD
18,87,4,SIMD
19,28,2,MEMORY
20,32,1,MEMORY
21,39,4,MEMORY
22,65,2,MEMORY
23,4,1,MEMORY
24,45,4,MEMORY
25,54,2,FMULT
26,20,2,MEMORY
27,39,4,SIMD
28,4,2,SIMD
29,8,2,MEMORY
30,100,4,SIMD
31,9,4,MEMORY
32,84,4,MEMORY
33,4,2,MEMORY
34,70,2,SIMD
35,34,2,SIMD
36,81,4,FMULT
37,40,2,SIMD
38,46,2,FMULT
39,57,4,FMULT
40,7,2,FMULT
41,50,2,FMULT
42,100,4,MEMORY
43,84,4,MEMORY
44,28,2,FMULT
45,42,2,SIMD
46,4,2,SIMD
47,73,4,MEMORY
48,35,1,SIMD
49,50,4,SIMD
50,75,2,FMULT
51,5,1,MEMORY
52,2,2,SIMD
53,90,4,MEMORY
54,31,2,FMULT
55,83,2,MEMORY
56,29,4,SIMD
57,30,4,MEMORY
58,58,4,MEMORY
59,81,2,SIMD
