id,workload,max_width,tasktype
0,34,1,FMULT
1,17,1,MEMORY
2,44,1,FMULT
3,65,4,MEMORY
4,14,1,FMULT
5,18,2,SIMD
6,80,4,MEMORY
7,88,2,FMULT
8,45,2,FMULT
9,41,4,MEMORY
10,97,2,FMULT
11,93,4,FMULT
12,68,2,MEMORY
13,17,2,MEMORY
14,38,1,MEMORY
15,77,2,SIMD
16,45,4,FMULT
17,41,2,FMULT
18,51,2,SIMD
19,32,2,FMULT
20,34,1,FMULT
21,67,2,FMULT
22,47,2,SIMD
23,52,2,FMULT
24,3,1,MEMORY
25,22,1,FMULT
26,10,1,MEMORY
27,66,2,SIMD
28,14,1,FMULT
29,60,4,SIMD
30,84,2,MEMORY
31,44,4,MEMORY
32,83,4,SIMD
33,69,4,SIMD
34,31,2,SIMD
35,60,2,MEMORY
36,7,4,FMULT
37,59,4,SIMD
38,47,2,FMULT
39,99,2,SIMD
40,13,2,MEMORY
41,16,1,FMULT
42,97,4,FMULT
43,20,1,FMULT
44,6,4,MEMORY
45,1,2,SIMD
46,81,4,MEMORY
47,87,2,MEMORY
48,94,4,SIMD
49,94,4,MEMORY
