id,workload,max_width,tasktype
0,28,4,SIMD
1,72,4,MEMORY
2,31,4,SIMD
3,87,2,MEMORY
4,16,4,MEMORY
5,63,2,FMULT
6,2,2,SIMD
7,19,4,SIMD
8,74,2,FMULT
9,60,4,SIMD
10,87,4,FMULT
11,40,2,FMULT
12,69,4,FMULT
13,54,2,FMULT
14,80,4,MEMORY
15,12,4,MEMORY
16,87,2,MEMORY
17,76,4,SIMD
18,93,4,FMULT
19,78,4,SIMD
20,52,2,SIMD
21,90,2,SIMD
22,52,2,SIMD
23,54,2,SIMD
24,15,2,SIMD
25,70,4,MEMORY
26,61,2,FMULT
27,14,1,SIMD
28,31,2,SIMD
29,16,1,FMULT
30,74,4,FMULT
31,39,1,FMULT
32,38,1,FMULT
33,46,4,MEMORY
34,31,2,SIMD
35,37,1,SIMD
36,46,2,MEMORY
37,51,4,SIMD
38,79,2,MEMORY
39,29,1,MEMORY
40,66,2,MEMORY
41,71,2,MEMORY
42,22,1,SIMD
43,90,2,MEMORY
44,48,1,FMULT
45,19,4,MEMORY
46,73,2,SIMD
47,29,4,FMULT
48,24,4,FMULT
49,66,4,MEMORY
50,28,4,SIMD
51,58,2,FMULT
52,31,1,FMULT
53,48,1,FMULT
54,3,1,MEMORY
55,28,2,FMULT
56,49,1,MEMORY
57,3,1,FMULT
58,31,2,FMULT
59,20,1,SIMD
