id,workload,max_width,tasktype
0,42,4,FMULT
1,89,4,MEMORY
2,4,4,FMULT
3,29,2,FMULT
4,4,4,MEMORY
5,92,4,SIMD
6,41,1,SIMD
7,23,1,MEMORY
8,17,2,FMULT
9,11,4,FMULT
10,47,4,SIMD
11,18,4,SIMD
12,17,2,FMULT
13,18,4,SIMD
14,82,4,SIMD
15,45,2,SIMD
16,12,1,SIMD
17,1,2,FMULT
18,15,4,SIMD
19,1,4,MEMORY
20,11,2,FMULT
21,79,4,SIMD
22,24,2,MEMORY
23,76,4,FMULT
24,2,4,MEMORY
25,5,1,FMULT
26,22,1,SIMD
27,37,2,FMULT
28,12,1,MEMORY
29,97,2,SIMD
30,86,4,SIMD
31,41,4,MEMORY
32,48,4,MEMORY
33,4,2,MEMORY
34,29,1,SIMD
35,31,2,SIMD
36,50,2,SIMD
37,41,4,FMULT
38,1,4,FMULT
39,84,2,SIMD
40,69,2,SIMD
41,25,4,SIMD
42,2,2,MEMORY
43,49,1,FMULT
44,90,2,MEMORY
45,67,2,MEMORY
46,83,2,MEMORY
47,41,2,SIMD
48,11,2,MEMORY
49,22,4,FMULT
