id,workload,max_width,tasktype
0,89,4,SIMD
1,15,4,SIMD
2,55,4,MEMORY
3,91,2,MEMORY
4,37,4,SIMD
5,12,2,SIMD
6,78,2,FMULT
7,18,4,MEMORY
8,38,1,FMULT
9,39,4,SIMD
10,43,1,FMULT
11,44,1,FMULT
12,9,1,SIMD
13,69,4,MEMORY
14,21,4,MEMORY
15,64,4,FMULT
16,16,2,SIMD
17,8,1,FMULT
18,84,2,MEMORY
19,26,4,MEMORY
20,79,4,SIMD
21,9,1,MEMORY
22,8,1,FMULT
23,15,4,FMULT
24,50,1,FMULT
25,16,2,SIMD
26,23,2,MEMORY
27,88,2,SIMD
28,97,4,MEMORY
29,22,4,SIMD
30,56,4,MEMORY
31,92,2,MEMORY
32,88,2,SIMD
33,48,2,FMULT
34,33,4,MEMORY
35,10,1,SIMD
36,43,1,MEMORY
37,76,4,FMULT
38,5,4,SIMD
39,40,1,MEMORY
40,51,2,MEMORY
41,27,2,MEMORY
42,73,2,MEMORY
43,48,1,MEMORY
44,17,2,MEMORY
45,79,2,FMULT
46,62,2,FMULT
47,70,2,SIMD
48,92,2,MEMORY
49,45,2,FMULT
