id,workload,max_width,tasktype
0,6,1,MEMORY
1,16,4,MEMORY
2,21,2,MEMORY
3,69,2,FMULT
4,38,4,MEMORY
5,91,2,MEMORY
6,1,2,MEMORY
7,5,1,FMULT
8,71,2,MEMORY
9,70,4,MEMORY
10,40,4,FMULT
11,80,2,SIMD
12,59,2,MEMORY
13,84,4,FMULT
14,46,4,FMULT
15,80,4,FMULT
16,61,2,MEMORY
17,58,4,MEMORY
18,43,2,FMULT
19,1,1,MEMORY
20,89,4,FMULT
21,86,4,MEMORY
22,87,2,MEMORY
23,69,4,SIMD
24,7,1,MEMORY
25,24,1,FMULT
26,94,4,FMULT
27,19,2,MEMORY
28,54,2,MEMORY
29,33,1,FMULT
30,12,4,MEMORY
31,62,2,SIMD
32,40,4,SIMD
33,1,4,SIMD
34,100,2,FMULT
35,17,4,SIMD
36,81,2,FMULT
37,30,2,FMULT
38,71,4,SIMD
39,95,4,MEMORY
