id,workload,max_width,tasktype
0,27,4,SIMD
1,56,4,FMULT
2,41,2,FMULT
3,49,2,MEMORY
4,16,2,SIMD
5,69,2,SIMD
6,69,2,SIMD
7,89,2,FMULT
8,61,4,FMULT
9,2,2,FMULT
10,8,2,FMULT
11,40,1,FMULT
12,21,2,SIMD
13,4,4,SIMD
14,22,1,MEMORY
15,89,2,MEMORY
16,10,2,SIMD
17,51,4,MEMORY
18,3,1,FMULT
19,50,1,SIMD
20,60,4,SIMD
21,23,2,MEMORY
22,31,4,SIMD
23,25,2,MEMORY
24,100,4,SIMD
25,18,4,FMULT
26,50,1,SIMD
27,1,4,SIMD
28,62,4,SIMD
29,75,4,SIMD
30,68,2,SIMD
31,100,2,FMULT
32,5,1,FMULT
33,31,2,FMULT
34,2,1,FMULT
35,23,4,SIMD
36,74,4,MEMORY
37,87,4,MEMORY
38,94,4,FMULT
39,20,1,MEMORY
40,83,4,MEMORY
41,29,2,MEMORY
42,1,2,MEMORY
43,91,4,SIMD
44,35,2,MEMORY
45,93,2,MEMORY
46,90,4,FMULT
47,78,4,FMULT
48,41,1,SIMD
49,95,2,MEMORY
50,11,1,SIMD
51,31,1,MEMORY
52,6,1,SIMD
53,4,1,SIMD
54,34,2,FMULT
55,43,1,MEMORY
56,10,1,FMULT
57,9,1,FMULT
58,98,2,MEMORY
59,69,4,SIMD
