id,workload,max_width,tasktype
0,1,2,FMULT
1,15,1,MEMORY
2,38,2,MEMORY
3,73,2,MEMORY
4,80,4,FMULT
5,34,1,MEMORY
6,66,2,MEMORY
7,50,1,SIMD
8,82,2,MEMORY
9,27,4,FMULT
10,77,4,MEMORY
11,91,4,MEMORY
12,79,4,MEMORY
13,70,2,SIMD
14,91,2,SIMD
15,87,4,MEMORY
16,12,2,FMULT
17,92,4,SIMD
18,75,4,SIMD
19,26,2,MEMORY
20,75,4,SIMD
21,32,1,SIMD
22,9,4,FMULT
23,48,2,SIMD
24,25,1,FMULT
25,16,1,FMULT
26,99,4,FMULT
27,46,4,FMULT
28,62,2,SIMD
29,75,4,FMULT
30,34,4,MEMORY
31,46,1,FMULT
32,48,2,FMULT
33,78,2,FMULT
34,96,4,FMULT
35,35,1,MEMORY
36,28,1,MEMORY
37,92,2,SIMD
38,46,4,MEMORY
39,81,4,SIMD
40,42,1,FMULT
41,63,2,MEMORY
42,4,1,FMULT
43,44,1,MEMORY
44,26,2,MEMORY
45,76,2,SIMD
46,75,2,MEMORY
47,15,2,MEMORY
48,45,4,SIMD
49,10,2,FMULT
50,38,1,MEMORY
51,86,2,MEMORY
52,66,2,SIMD
53,47,1,SIMD
54,1,2,SIMD
55,24,4,FMULT
56,25,1,FMULT
57,85,4,MEMORY
58,37,1,MEMORY
59,42,1,SIMD
