id,workload,max_width,tasktype
0,84,4,MEMORY
1,41,1,SIMD
2,36,2,FMULT
3,44,4,FMULT
4,96,2,FMULT
5,85,2,FMULT
6,57,2,MEMORY
7,15,4,MEMORY
8,82,2,SIMD
9,73,4,SIMD
10,13,1,MEMORY
11,69,2,SIMD
12,63,4,MEMORY
13,85,4,MEMORY
14,54,2,FMULT
15,38,4,MEMORY
16,87,4,MEMORY
17,18,4,SIMD
18,89,2,FMULT
19,77,2,MEMORY
20,80,2,SIMD
21,2,1,FMULT
22,44,4,FMULT
23,95,2,MEMORY
24,42,4,FMULT
25,95,4,FMULT
26,45,4,SIMD
27,49,1,SIMD
28,74,2,MEMORY
29,84,4,FMULT
30,91,2,FMULT
31,32,4,MEMORY
32,84,4,SIMD
33,48,2,FMULT
34,91,4,MEMORY
35,18,4,FMULT
36,71,4,FMULT
37,20,4,MEMORY
38,52,4,SIMD
39,25,1,SIMD
40,9,4,FMULT
41,24,2,SIMD
42,13,4,MEMORY
43,32,1,MEMORY
44,50,1,MEMORY
45,94,2,FMULT
46,46,2,SIMD
47,18,2,FMULT
48,4,1,FMULT
49,66,2,SIMD
50,3,2,MEMORY
51,10,2,SIMD
52,1,2,SIMD
53,24,1,FMULT
54,50,1,SIMD
55,89,4,SIMD
56,49,2,MEMORY
57,24,2,SIMD
58,48,1,FMULT
59,16,1,SIMD
