id,workload,max_width,tasktype
0,1,4,MEMORY
1,4,2,FMULT
2,47,2,MEMORY
3,17,2,SIMD
4,1,1,SIMD
5,48,1,SIMD
6,24,2,SIMD
7,76,2,MEMORY
8,37,2,FMULT
9,60,4,MEMORY
10,37,2,FMULT
11,43,2,SIMD
12,60,4,FMULT
13,90,2,FMULT
14,83,4,FMULT
15,23,4,MEMORY
16,40,2,SIMD
17,65,2,FMULT
18,58,2,FMULT
19,76,2,FMULT
20,49,4,SIMD
21,69,4,SIMD
22,32,1,SIMD
23,4,2,FMULT
24,94,2,FMULT
25,14,1,SIMD
26,5,4,FMULT
27,42,1,MEMORY
28,62,4,SIMD
29,9,1,FMULT
30,18,1,MEMORY
31,38,4,MEMORY
32,22,4,SIMD
33,32,1,MEMORY
34,67,4,FMULT
35,24,1,SIMD
36,61,2,MEMORY
37,68,4,MEMORY
38,88,4,FMULT
39,3,1,SIMD
40,8,2,SIMD
41,90,4,MEMORY
42,10,2,FMULT
43,19,2,MEMORY
44,81,2,FMULT
45,88,4,FMULT
46,10,2,MEMORY
47,82,4,MEMORY
48,2,4,SIMD
49,34,2,FMULT
