id,workload,max_width,tasktype
0,82,4,FMULT
1,68,2,FMULT
2,19,4,SIMD
3,50,1,SIMD
4,47,4,MEMORY
5,15,1,SIMD
6,18,1,SIMD
7,46,1,SIMD
8,63,4,MEMORY
9,26,4,FMULT
10,96,4,MEMORY
11,5,1,MEMORY
12,74,4,MEMORY
13,53,2,FMULT
14,38,4,MEMORY
15,17,2,SIMD
16,9,2,FMULT
17,75,2,SIMD
18,20,2,SIMD
19,47,2,MEMORY
20,10,4,MEMORY
21,77,4,MEMORY
22,7,2,SIMD
23,55,2,MEMORY
24,65,2,SIMD
25,27,1,SIMD
26,80,2,MEMORY
27,49,2,SIMD
28,5,4,MEMORY
29,20,1,FMULT
30,46,4,MEMORY
31,28,1,MEMORY
32,67,2,SIMD
33,58,4,SIMD
34,28,2,MEMORY
35,67,2,SIMD
36,46,2,FMULT
37,3,1,SIMD
38,3,4,FMULT
39,7,1,SIMD
