id,workload,max_width,tasktype
0,75,2,FMULT
1,47,1,SIMD
2,80,4,MEMORY
3,80,4,MEMORY
4,27,4,FMULT
5,66,4,MEMORY
6,10,4,FMULT
7,85,4,FMULT
8,70,2,SIMD
9,28,4,SIMD
10,35,4,FMULT
11,16,4,MEMORY
12,97,2,SIMD
13,7,1,SIMD
14,49,2,MEMORY
15,19,1,SIMD
16,27,4,FMULT
17,77,2,MEMORY
18,48,1,FMULT
19,75,4,MEMORY
20,27,1,SIMD
21,30,2,SIMD
22,71,2,MEMORY
23,81,4,FMULT
24,18,1,MEMORY
25,8,4,FMULT
26,26,4,SIMD
27,27,2,SIMD
28,30,1,SIMD
29,61,2,FMULT
30,11,2,MEMORY
31,39,4,MEMORY
32,22,4,MEMORY
33,35,1,SIMD
34,9,4,MEMORY
35,21,2,MEMORY
36,47,4,MEMORY
37,4,1,FMULT
38,69,2,FMULT
39,66,4,MEMORY
40,13,1,FMULT
41,18,4,SIMD
42,30,1,FMULT
43,14,1,SIMD
44,6,2,SIMD
45,82,4,FMULT
46,38,1,FMULT
47,6,1,SIMD
48,33,4,FMULT
49,38,2,FMULT
50,69,2,FMULT
51,32,2,FMULT
52,78,2,SIMD
53,77,2,SIMD
54,13,1,SIMD
55,15,4,FMULT
56,16,2,FMULT
57,88,4,MEMORY
58,73,2,MEMORY
59,14,1,FMULT
