id,workload,max_width,tasktype
0,61,4,SIMD
1,95,2,MEMORY
2,61,4,SIMD
3,24,4,SIMD
4,37,1,SIMD
5,92,4,SIMD
6,10,1,SIMD
7,39,1,SIMD
8,55,2,SIMD
9,93,4,MEMORY
10,27,1,FMULT
11,32,1,FMULT
12,33,1,SIMD
13,95,2,FMULT
14,77,2,SIMD
15,67,2,MEMORY
16,26,4,MEMORY
17,35,4,MEMORY
18,41,2,MEMORY
19,18,4,SIMD
20,17,4,MEMORY
21,64,2,MEMORY
22,100,4,MEMORY
23,38,1,SIMD
24,33,4,FMULT
25,4,2,SIMD
26,45,2,FMULT
27,80,4,SIMD
28,37,2,MEMORY
29,17,2,FMULT
30,16,2,MEMORY
31,45,2,SIMD
32,84,4,MEMORY
33,49,1,MEMORY
34,13,4,SIMD
35,47,1,FMULT
36,93,4,FMULT
37,43,1,SIMD
38,55,2,FMULT
39,6,4,MEMORY
40,21,1,SIMD
41,65,4,MEMORY
42,18,2,FMULT
43,15,4,FMULT
44,69,2,FMULT
45,28,2,SIMD
46,26,1,SIMD
47,50,2,SIMD
48,22,4,SIMD
49,67,4,FMULT
50,66,4,SIMD
51,42,4,SIMD
52,57,2,FMULT
53,7,4,SIMD
54,36,4,FMULT
55,26,4,MEMORY
56,76,4,MEMORY
57,65,4,SIMD
58,73,2,MEMORY
59,64,2,MEMORY
