id,workload,max_width,tasktype
0,55,4,FMULT
1,84,4,MEMORY
2,32,1,SIMD
3,16,4,SIMD
4,3,4,SIMD
5,100,2,FMULT
6,13,1,SIMD
7,89,4,FMULT
8,40,1,SIMD
9,66,2,SIMD
10,22,1,SIMD
11,2,1,FMULT
12,68,2,FMULT
13,97,4,SIMD
14,48,4,SIMD
15,16,4,MEMORY
16,20,1,FMULT
17,70,2,SIMD
18,11,2,MEMORY
19,2,4,FMULT
20,34,2,SIMD
21,94,2,SIMD
22,44,4,FMULT
23,32,4,MEMORY
24,46,4,SIMD
25,7,2,FMULT
26,92,4,SIMD
27,36,4,FMULT
28,4,2,FMULT
29,20,4,SIMD
30,1,1,MEMORY
31,80,2,SIMD
32,1,1,MEMORY
33,80,2,FMULT
34,38,4,SIMD
35,98,4,MEMORY
36,62,2,MEMORY
37,3,4,FMULT
38,31,2,FMULT
39,80,2,FMULT
40,28,4,FMULT
41,43,1,SIMD
42,82,4,MEMORY
43,26,4,FMULT
44,90,4,SIMD
45,84,2,MEMORY
46,66,2,FMULT
47,76,2,FMULT
48,21,1,SIMD
49,39,4,SIMD
