id,workload,max_width,tasktype
0,55,2,SIMD
1,24,1,FMULT
2,1,1,SIMD
3,26,4,FMULT
4,84,4,SIMD
5,34,4,SIMD
6,40,4,FMULT
7,16,4,FMULT
8,29,4,SIMD
9,14,2,MEMORY
10,35,2,MEMORY
11,43,2,FMULT
12,18,4,FMULT
13,51,4,FMULT
14,80,2,MEMORY
15,19,2,SIMD
16,18,2,MEMORY
17,95,2,MEMORY
18,80,2,FMULT
19,58,4,MEMORY
20,81,4,SIMD
21,75,2,FMULT
22,14,4,SIMD
23,23,2,MEMORY
24,36,2,MEMORY
25,22,2,FMULT
26,45,1,SIMD
27,97,2,SIMD
28,34,2,MEMORY
29,77,4,FMULT
30,12,2,FMULT
31,100,2,SIMD
32,8,2,SIMD
33,38,1,SIMD
34,86,4,MEMORY
35,36,1,FMULT
36,14,1,MEMORY
37,42,2,MEMORY
38,70,2,SIMD
39,30,1,MEMORY
40,52,4,MEMORY
41,58,4,MEMORY
42,13,4,MEMORY
43,41,1,FMULT
44,20,2,MEMORY
45,92,4,MEMORY
46,46,1,MEMORY
47,12,1,SIMD
48,85,2,MEMORY
49,26,2,MEMORY
50,82,4,MEMORY
51,41,4,MEMORY
52,89,2,FMULT
53,80,4,MEMORY
54,66,4,MEMORY
55,67,2,MEMORY
56,82,4,FMULT
57,48,1,MEMORY
58,50,4,MEMORY
59,12,4,FMULT
