id,workload,max_width,tasktype
0,34,4,MEMORY
1,7,1,FMULT
2,12,1,MEMORY
3,16,4,FMULT
4,48,1,MEMORY
5,71,2,FMULT
6,15,1,FMULT
7,12,2,SIMD
8,2,1,SIMD
9,10,4,FMULT
10,20,4,SIMD
11,76,4,MEMORY
12,37,4,MEMORY
13,56,4,FMULT
14,2,4,SIMD
15,38,2,SIMD
16,100,2,SIMD
17,41,1,MEMORY
18,66,4,SIMD
19,38,4,MEMORY
20,5,4,SIMD
21,21,1,FMULT
22,87,4,SIMD
23,22,1,SIMD
24,59,2,FMULT
25,56,4,SIMD
26,95,4,MEMORY
27,34,1,SIMD
28,33,2,FMULT
29,71,4,SIMD
30,83,4,MEMORY
31,92,2,SIMD
32,45,4,MEMORY
33,17,2,FMULT
34,67,2,SIMD
35,60,2,FMULT
36,81,4,FMULT
37,98,2,SIMD
38,8,1,FMULT
39,49,1,MEMORY
