id,workload,max_width,tasktype
0,58,4,SIMD
1,17,4,SIMD
2,63,4,SIMD
3,27,2,MEMORY
4,90,4,MEMORY
5,64,4,FMULT
6,18,4,SIMD
7,79,4,SIMD
8,20,1,MEMORY
9,22,4,MEMORY
10,76,2,SIMD
11,3,1,MEMORY
12,77,4,MEMORY
13,17,1,MEMORY
14,8,2,MEMORY
15,53,2,MEMORY
16,72,4,MEMORY
17,9,4,FMULT
18,38,1,FMULT
19,10,2,MEMORY
20,12,2,MEMORY
21,23,1,SIMD
22,18,2,MEMORY
23,18,2,MEMORY
24,81,2,SIMD
25,85,2,SIMD
26,14,2,FMULT
27,55,4,MEMORY
28,64,4,FMULT
29,90,2,SIMD
30,41,2,MEMORY
31,62,2,FMULT
32,83,4,SIMD
33,22,2,FMULT
34,1,1,FMULT
35,13,4,FMULT
36,61,4,SIMD
37,96,2,SIMD
38,19,2,FMULT
39,40,1,MEMORY
40,82,4,MEMORY
41,9,4,MEMORY
42,54,4,MEMORY
43,8,1,FMULT
44,57,4,MEMORY
45,5,2,MEMORY
46,75,2,FMULT
47,1,2,MEMORY
48,50,4,SIMD
49,21,4,MEMORY
50,70,2,FMULT
51,16,2,SIMD
52,6,4,SIMD
53,45,4,FMULT
54,62,4,SIMD
55,56,2,MEMORY
56,33,1,MEMORY
57,4,2,MEMORY
58,48,1,FMULT
59,81,2,FMULT
