id,workload,max_width,tasktype
0,9,2,SIMD
1,29,1,FMULT
2,56,4,FMULT
3,25,2,FMULT
4,93,4,SIMD
5,27,4,SIMD
6,91,4,MEMORY
7,38,2,MEMORY
8,13,4,MEMORY
9,4,1,MEMORY
10,41,1,SIMD
11,36,4,SIMD
12,65,4,MEMORY
13,53,2,FMULT
14,48,2,MEMORY
15,71,4,FMULT
16,50,1,FMULT
17,59,4,MEMORY
18,76,2,FMULT
19,45,1,FMULT
20,46,2,FMULT
21,19,1,MEMORY
22,15,4,MEMORY
23,66,2,MEMORY
24,16,4,FMULT
25,20,2,MEMORY
26,57,2,SIMD
27,12,4,FMULT
28,33,4,FMULT
29,51,2,FMULT
30,1,4,MEMORY
31,4,2,FMULT
32,47,2,MEMORY
33,17,2,SIMD
34,1,1,SIMD
35,48,1,SIMD
36,24,2,SIMD
37,76,2,MEMORY
38,37,2,FMULT
39,60,4,MEMORY
