id,workload,max_width,tasktype
0,51,4,MEMORY
1,31,2,SIMD
2,18,2,MEMORY
3,43,2,FMULT
4,73,4,SIMD
5,93,4,FMULT
6,17,2,MEMORY
7,92,2,SIMD
8,36,4,MEMORY
9,38,4,FMULT
10,5,4,MEMORY
11,17,2,MEMORY
12,60,4,FMULT
13,23,1,FMULT
14,13,4,SIMD
15,68,4,SIMD
16,33,4,FMULT
17,65,4,FMULT
18,45,1,MEMORY
19,3,1,FMULT
20,25,2,SIMD
21,38,2,MEMORY
22,66,2,FMULT
23,17,2,SIMD
24,96,4,SIMD
25,4,2,MEMORY
26,20,4,SIMD
27,30,4,FMULT
28,50,1,MEMORY
29,63,4,FMULT
30,27,2,MEMORY
31,46,2,SIMD
32,47,4,MEMORY
33,55,4,SIMD
34,92,2,SIMD
35,36,2,FMULT
36,60,4,SIMD
37,6,1,SIMD
38,19,4,SIMD
39,3,2,SIMD
40,99,4,MEMORY
41,79,4,MEMORY
42,21,1,FMULT
43,26,4,SIMD
44,78,4,MEMORY
45,92,2,MEMORY
46,84,2,FMULT
47,66,4,FMULT
48,92,2,FMULT
49,12,4,MEMORY
50,92,4,SIMD
51,42,4,MEMORY
52,21,4,SIMD
53,7,4,MEMORY
54,14,4,MEMORY
55,29,1,SIMD
56,37,2,MEMORY
57,27,4,FMULT
58,24,2,FMULT
59,28,1,MEMORY
