id,workload,max_width,tasktype
0,7,4,FMULT
1,69,2,MEMORY
2,22,2,MEMORY
3,70,2,SIMD
4,77,4,SIMD
5,27,1,SIMD
6,9,2,SIMD
7,6,4,SIMD
8,26,4,MEMORY
9,53,4,SIMD
10,93,4,MEMORY
11,22,1,FMULT
12,40,4,SIMD
13,45,4,FMULT
14,99,4,MEMORY
15,42,1,SIMD
16,68,2,SIMD
17,30,2,SIMD
18,49,4,MEMORY
19,4,2,MEMORY
20,4,2,SIMD
21,80,2,SIMD
22,9,1,MEMORY
23,63,4,MEMORY
24,94,2,MEMORY
25,4,2,SIMD
26,31,2,FMULT
27,84,2,MEMORY
28,32,2,MEMORY
29,61,4,FMULT
30,41,4,FMULT
31,64,2,SIMD
32,24,1,FMULT
33,28,2,FMULT
34,87,4,SIMD
35,21,4,SIMD
36,20,1,SIMD
37,91,4,SIMD
38,61,2,MEMORY
39,80,2,FMULT
40,72,4,SIMD
41,12,2,FMULT
42,2,2,SIMD
43,51,4,FMULT
44,96,4,FMULT
45,98,4,FMULT
46,77,4,FMULT
47,69,4,FMULT
48,72,2,FMULT
49,64,2,MEMORY
