id,workload,max_width,tasktype
0,7,1,FMULT
1,15,4,FMULT
2,59,4,MEMORY
3,94,2,MEMORY
4,64,4,MEMORY
5,3,4,FMULT
6,47,4,FMULT
7,61,4,SIMD
8,65,2,MEMORY
9,31,1,SIMD
10,39,1,MEMORY
11,3,2,FMULT
12,80,4,MEMORY
13,28,4,MEMORY
14,19,4,FMULT
15,34,4,FMULT
16,10,4,MEMORY
17,21,1,SIMD
18,23,4,FMULT
19,98,2,FMULT
20,82,2,FMULT
21,46,2,SIMD
22,34,1,MEMORY
23,18,1,MEMORY
24,15,2,MEMORY
25,55,2,FMULT
26,22,4,MEMORY
27,42,2,FMULT
28,99,4,SIMD
29,33,2,SIMD
30,32,4,FMULT
31,45,2,FMULT
32,42,4,SIMD
33,16,1,SIMD
34,14,2,FMULT
35,59,4,MEMORY
36,8,4,MEMORY
37,17,1,FMULT
38,44,2,MEMORY
39,17,1,MEMORY
40,67,2,SIMD
41,62,2,MEMORY
42,84,2,FMULT
43,96,4,FMULT
44,89,2,SIMD
45,55,4,SIMD
46,18,2,FMULT
47,15,1,MEMORY
48,2,2,SIMD
49,65,4,FMULT
50,74,4,MEMORY
51,45,4,MEMORY
52,13,1,MEMORY
53,82,2,FMULT
54,42,2,SIMD
55,28,4,SIMD
56,36,1,MEMORY
57,73,4,FMULT
58,22,2,SIMD
59,77,4,MEMORY
