id,workload,max_width,tasktype
0,69,2,SIMD
1,13,1,SIMD
2,32,2,MEMORY
3,49,1,SIMD
4,26,2,SIMD
5,62,4,FMULT
6,99,4,FMULT
7,19,4,FMULT
8,48,1,MEMORY
9,75,2,FMULT
10,38,4,FMULT
11,13,2,MEMORY
12,46,1,MEMORY
13,2,4,MEMORY
14,39,1,MEMORY
15,1,2,FMULT
16,37,1,SIMD
17,88,4,FMULT
18,68,4,SIMD
19,99,4,FMULT
20,51,4,FMULT
21,62,2,MEMORY
22,3,2,SIMD
23,42,2,MEMORY
24,35,2,MEMORY
25,1,4,FMULT
26,88,2,MEMORY
27,91,4,FMULT
28,32,2,MEMORY
29,21,2,MEMORY
30,48,2,FMULT
31,23,2,FMULT
32,58,2,FMULT
33,80,2,FMULT
34,59,4,SIMD
35,45,4,MEMORY
36,87,4,FMULT
37,88,2,MEMORY
38,70,2,SIMD
39,18,1,MEMORY
40,98,2,SIMD
41,39,2,MEMORY
42,85,2,FMULT
43,89,2,SIMD
44,93,2,MEMORY
45,43,2,MEMORY
46,31,4,SIMD
47,45,2,FMULT
48,11,4,FMULT
49,87,2,MEMORY
