id,workload,max_width,tasktype
0,64,2,FMULT
1,98,2,FMULT
2,5,4,MEMORY
3,33,1,FMULT
4,14,1,MEMORY
5,8,2,MEMORY
6,50,4,FMULT
7,17,4,MEMORY
8,50,4,SIMD
9,95,2,FMULT
10,41,2,SIMD
11,9,2,SIMD
12,21,4,FMULT
13,17,2,SIMD
14,67,2,SIMD
15,97,4,MEMORY
16,92,4,SIMD
17,94,4,FMULT
18,20,2,FMULT
19,14,4,SIMD
20,40,1,MEMORY
21,43,1,FMULT
22,38,1,MEMORY
23,74,2,SIMD
24,87,4,MEMORY
25,59,4,MEMORY
26,69,2,SIMD
27,24,1,MEMORY
28,47,2,FMULT
29,63,2,FMULT
30,33,4,MEMORY
31,92,4,FMULT
32,74,4,SIMD
33,43,2,MEMORY
34,89,2,SIMD
35,7,4,MEMORY
36,27,1,FMULT
37,69,4,MEMORY
38,21,2,SIMD
39,30,2,MEMORY
40,86,4,SIMD
41,62,2,FMULT
42,32,2,MEMORY
43,29,4,FMULT
44,60,2,MEMORY
45,2,1,MEMORY
46,13,4,FMULT
47,72,4,MEMORY
48,13,2,FMULT
49,51,2,FMULT
