id,workload,max_width,tasktype
0,73,4,SIMD
1,65,2,SIMD
2,56,4,SIMD
3,20,2,MEMORY
4,69,4,FMULT
5,50,1,SIMD
6,51,2,SIMD
7,2,2,MEMORY
8,28,4,SIMD
9,85,4,SIMD
10,28,4,FMULT
11,49,2,SIMD
12,65,2,FMULT
13,76,2,MEMORY
14,68,2,FMULT
15,40,4,MEMORY
16,60,2,FMULT
17,17,4,FMULT
18,2,4,SIMD
19,16,4,SIMD
20,38,1,FMULT
21,55,2,SIMD
22,4,4,SIMD
23,54,2,SIMD
24,89,2,FMULT
25,12,1,SIMD
26,6,4,MEMORY
27,78,2,FMULT
28,91,2,FMULT
29,3,2,FMULT
30,24,1,SIMD
31,32,2,FMULT
32,75,4,MEMORY
33,11,4,MEMORY
34,90,2,FMULT
35,48,2,SIMD
36,96,2,MEMORY
37,77,4,SIMD
38,81,4,FMULT
39,28,4,FMULT
40,72,2,FMULT
41,43,2,FMULT
42,33,4,FMULT
43,60,4,MEMORY
44,53,4,FMULT
45,89,4,MEMORY
46,37,2,FMULT
47,8,4,FMULT
48,29,4,SIMD
49,4,4,SIMD
50,40,1,MEMORY
51,8,4,MEMORY
52,75,4,MEMORY
53,75,2,FMULT
54,39,4,MEMORY
55,57,4,FMULT
56,79,4,SIMD
57,38,1,MEMORY
58,48,2,FMULT
59,20,1,FMULT
