id,workload,max_width,tasktype
0,25,4,MEMORY
1,75,2,MEMORY
2,10,2,MEMORY
3,44,4,MEMORY
4,21,2,MEMORY
5,6,4,FMULT
6,50,2,MEMORY
7,29,1,MEMORY
8,38,1,SIMD
9,80,4,MEMORY
10,66,4,FMULT
11,93,2,SIMD
12,61,4,FMULT
13,50,2,MEMORY
14,14,2,MEMORY
15,97,2,SIMD
16,17,1,MEMORY
17,38,2,FMULT
18,93,2,SIMD
19,81,2,MEMORY
20,63,4,FMULT
21,79,2,SIMD
22,49,1,SIMD
23,86,2,FMULT
24,11,2,MEMORY
25,50,2,SIMD
26,10,2,FMULT
27,33,2,FMULT
28,48,2,SIMD
29,96,4,SIMD
30,36,1,FMULT
31,9,4,MEMORY
32,46,2,FMULT
33,29,4,SIMD
34,84,2,MEMORY
35,73,4,MEMORY
36,66,2,FMULT
37,96,4,MEMORY
38,72,2,SIMD
39,62,2,MEMORY
40,93,4,MEMORY
41,10,4,MEMORY
42,15,1,FMULT
43,61,2,FMULT
44,3,1,MEMORY
45,92,4,SIMD
46,29,4,MEMORY
47,54,2,FMULT
48,8,4,SIMD
49,62,4,FMULT
