id,workload,max_width,tasktype
0,54,4,FMULT
1,99,2,MEMORY
2,12,1,MEMORY
3,84,2,MEMORY
4,71,4,FMULT
5,45,4,SIMD
6,6,1,SIMD
7,14,2,MEMORY
8,27,1,MEMORY
9,13,1,MEMORY
10,40,1,MEMORY
11,27,1,FMULT
12,16,1,FMULT
13,81,2,FMULT
14,84,4,FMULT
15,15,2,SIMD
16,90,4,FMULT
17,65,2,MEMORY
18,38,2,FMULT
19,88,2,SIMD
20,91,4,MEMORY
21,100,2,FMULT
22,19,4,MEMORY
23,23,2,MEMORY
24,30,1,FMULT
25,12,1,FMULT
26,86,2,SIMD
27,27,2,MEMORY
28,100,4,FMULT
29,96,2,FMULT
30,42,2,SIMD
31,62,2,MEMORY
32,20,4,FMULT
33,30,4,SIMD
34,36,1,FMULT
35,34,2,MEMORY
36,82,4,SIMD
37,31,2,FMULT
38,58,4,MEMORY
39,32,2,MEMORY
