id,workload,max_width,tasktype
0,17,1,SIMD
1,4,4,SIMD
2,34,4,SIMD
3,91,2,FMULT
4,10,4,MEMORY
5,33,2,MEMORY
6,30,4,SIMD
7,71,4,MEMORY
8,39,4,FMULT
9,36,4,FMULT
10,31,2,SIMD
11,1,1,FMULT
12,96,4,SIMD
13,22,1,FMULT
14,49,1,SIMD
15,55,2,FMULT
16,56,4,MEMORY
17,51,4,FMULT
18,100,4,MEMORY
19,94,4,FMULT
20,86,2,SIMD
21,47,4,SIMD
22,19,4,MEMORY
23,21,2,MEMORY
24,12,2,MEMORY
25,48,1,MEMORY
26,85,2,MEMORY
27,64,4,SIMD
28,9,4,SIMD
29,36,4,FMULT
30,53,2,MEMORY
31,45,4,MEMORY
32,70,4,MEMORY
33,98,4,MEMORY
34,3,4,MEMORY
35,91,2,MEMORY
36,71,2,SIMD
37,3,1,SIMD
38,11,2,MEMORY
39,24,4,MEMORY
