id,workload,max_width,tasktype
0,96,4,MEMORY
1,1,2,SIMD
2,18,1,FMULT
3,25,4,SIMD
4,8,1,FMULT
5,66,2,MEMORY
6,29,2,SIMD
7,27,2,MEMORY
8,1,4,MEMORY
9,10,1,SIMD
10,53,2,MEMORY
11,63,4,MEMORY
12,10,2,MEMORY
13,79,2,FMULT
14,21,1,SIMD
15,34,4,FMULT
16,41,2,MEMORY
17,24,1,MEMORY
18,67,4,FMULT
19,76,2,MEMORY
20,71,4,FMULT
21,45,1,MEMORY
22,10,1,MEMORY
23,65,2,MEMORY
24,22,4,FMULT
25,20,4,MEMORY
26,69,4,SIMD
27,37,4,FMULT
28,17,2,FMULT
29,53,4,SIMD
30,56,2,FMULT
31,83,4,SIMD
32,15,2,MEMORY
33,7,4,FMULT
34,26,2,FMULT
35,23,1,SIMD
36,17,2,MEMORY
37,16,2,MEMORY
38,53,4,FMULT
39,31,4,SIMD
