id,workload,max_width,tasktype
0,100,2,SIMD
1,87,4,MEMORY
2,63,2,SIMD
3,28,1,FMULT
4,61,4,FMULT
5,47,4,MEMORY
6,5,2,MEMORY
7,19,4,SIMD
8,17,1,MEMORY
9,95,2,FMULT
10,10,4,SIMD
11,100,2,FMULT
12,6,4,MEMORY
13,41,1,SIMD
14,69,2,MEMORY
15,82,2,FMULT
16,24,2,FMULT
17,12,4,SIMD
18,80,4,MEMORY
19,24,1,FMULT
20,45,2,MEMORY
21,29,4,SIMD
22,52,4,MEMORY
23,25,1,SIMD
24,34,4,FMULT
25,48,1,FMULT
26,27,4,SIMD
27,84,2,FMULT
28,9,4,MEMORY
29,26,4,SIMD
30,2,4,FMULT
31,73,2,MEMORY
32,24,4,MEMORY
33,85,4,SIMD
34,29,4,SIMD
35,68,4,SIMD
36,7,1,FMULT
37,28,1,SIMD
38,96,2,MEMORY
39,2,4,SIMD
40,22,4,MEMORY
41,98,4,MEMORY
42,65,4,FMULT
43,35,2,SIMD
44,57,4,SIMD
45,63,4,MEMORY
46,50,1,FMULT
47,22,1,FMULT
48,88,2,SIMD
49,85,4,SIMD
50,19,2,MEMORY
51,23,2,SIMD
52,3,1,FMULT
53,48,2,FMULT
54,45,2,FMULT
55,1,1,FMULT
56,37,1,SIMD
57,38,1,FMULT
58,30,2,FMULT
59,39,1,MEMORY
