id,workload,max_width,tasktype
0,11,4,MEMORY
1,56,4,FMULT
2,80,4,FMULT
3,29,2,SIMD
4,40,1,FMULT
5,88,2,SIMD
6,25,4,MEMORY
7,78,4,FMULT
8,62,4,FMULT
9,37,4,MEMORY
10,10,1,FMULT
11,18,4,FMULT
12,24,4,MEMORY
13,16,1,FMULT
14,57,4,SIMD
15,93,4,SIMD
16,34,1,MEMORY
17,36,4,MEMORY
18,10,1,MEMORY
19,92,2,FMULT
20,11,2,FMULT
21,97,4,MEMORY
22,71,2,MEMORY
23,75,2,SIMD
24,71,4,MEMORY
25,59,2,FMULT
26,6,4,FMULT
27,76,4,MEMORY
28,34,1,SIMD
29,68,4,FMULT
30,56,4,MEMORY
31,40,2,SIMD
32,30,2,MEMORY
33,30,2,SIMD
34,21,2,MEMORY
35,1,2,SIMD
36,78,4,FMULT
37,38,2,SIMD
38,44,1,FMULT
39,30,2,SIMD
