id,workload,max_width,tasktype
0,1,4,FMULT
1,19,1,FMULT
2,31,2,FMULT
3,56,4,SIMD
4,75,4,MEMORY
5,73,2,SIMD
6,24,1,MEMORY
7,5,2,MEMORY
8,97,4,FMULT
9,38,1,MEMORY
10,41,1,SIMD
11,67,2,MEMORY
12,76,4,SIMD
13,10,1,SIMD
14,30,2,FMULT
15,70,4,MEMORY
16,99,4,MEMORY
17,74,2,FMULT
18,71,2,SIMD
19,25,4,SIMD
20,18,2,MEMORY
21,15,1,SIMD
22,92,2,FMULT
23,26,1,MEMORY
24,27,1,SIMD
25,13,4,FMULT
26,99,2,FMULT
27,73,2,MEMORY
28,59,4,FMULT
29,30,1,MEMORY
30,99,4,MEMORY
31,91,2,SIMD
32,19,4,FMULT
33,13,4,MEMORY
34,70,4,SIMD
35,22,1,MEMORY
36,84,2,SIMD
37,48,2,FMULT
38,37,1,SIMD
39,34,4,FMULT
40,50,1,FMULT
41,17,2,MEMORY
42,100,2,SIMD
43,86,2,SIMD
44,70,4,SIMD
45,39,2,MEMORY
46,17,4,FMULT
47,31,1,FMULT
48,7,4,FMULT
49,38,4,FMULT
