id,workload,max_width,tasktype
0,10,4,SIMD
1,43,1,SIMD
2,43,2,MEMORY
3,4,1,MEMORY
4,38,4,FMULT
5,57,4,MEMORY
6,56,4,SIMD
7,29,2,SIMD
8,74,2,SIMD
9,1,2,SIMD
10,81,2,FMULT
11,55,2,FMULT
12,39,1,MEMORY
13,50,4,MEMORY
14,13,2,MEMORY
15,29,2,FMULT
16,63,2,FMULT
17,11,1,SIMD
18,81,4,FMULT
19,83,4,SIMD
20,47,2,MEMORY
21,75,4,FMULT
22,36,4,SIMD
23,17,4,SIMD
24,56,4,FMULT
25,56,4,MEMORY
26,97,2,MEMORY
27,13,4,FMULT
28,88,2,FMULT
29,58,2,MEMORY
30,52,2,FMULT
31,21,4,MEMORY
32,78,2,FMULT
33,45,2,MEMORY
34,36,1,FMULT
35,38,4,MEMORY
36,41,4,SIMD
37,56,4,SIMD
38,66,4,FMULT
39,59,4,FMULT
40,25,2,MEMORY
41,34,2,FMULT
42,74,4,MEMORY
43,11,2,SIMD
44,13,4,SIMD
45,37,4,SIMD
46,88,4,FMULT
47,62,2,SIMD
48,86,4,SIMD
49,5,1,MEMORY
