id,workload,max_width,tasktype
0,73,4,SIMD
1,32,4,FMULT
2,31,1,MEMORY
3,54,4,SIMD
4,65,4,MEMORY
5,9,1,MEMORY
6,89,4,FMULT
7,32,1,FMULT
8,45,2,SIMD
9,48,1,MEMORY
10,49,1,MEMORY
11,10,4,MEMORY
12,47,2,FMULT
13,22,4,FMULT
14,19,4,MEMORY
15,39,4,MEMORY
16,48,1,MEMORY
17,13,1,FMULT
18,51,2,SIMD
19,82,4,FMULT
20,95,2,MEMORY
21,44,2,MEMORY
22,22,2,MEMORY
23,77,4,FMULT
24,45,1,SIMD
25,7,2,FMULT
26,26,1,SIMD
27,33,4,FMULT
28,6,4,SIMD
29,95,4,MEMORY
30,14,4,MEMORY
31,10,4,SIMD
32,89,4,MEMORY
33,37,2,SIMD
34,17,1,FMULT
35,20,1,FMULT
36,53,2,SIMD
37,11,1,FMULT
38,82,4,MEMORY
39,1,4,MEMORY
40,37,1,SIMD
41,11,2,SIMD
42,70,4,MEMORY
43,23,4,MEMORY
44,7,1,SIMD
45,99,2,FMULT
46,31,4,FMULT
47,43,1,MEMORY
48,24,2,SIMD
49,31,1,MEMORY
50,91,2,SIMD
51,18,1,MEMORY
52,22,4,MEMORY
53,12,1,FMULT
54,19,4,SIMD
55,9,4,MEMORY
56,86,4,MEMORY
57,11,1,MEMORY
58,100,2,MEMORY
59,16,4,MEMORY
