id,workload,max_width,tasktype
0,43,4,FMULT
1,28,4,SIMD
2,25,1,MEMORY
3,98,4,MEMORY
4,96,4,SIMD
5,68,4,SIMD
6,80,2,MEMORY
7,97,2,MEMORY
8,19,4,FMULT
9,76,4,SIMD
10,26,1,SIMD
11,21,2,MEMORY
12,38,4,MEMORY
13,9,4,SIMD
14,35,1,FMULT
15,47,1,FMULT
16,5,4,FMULT
17,88,4,FMULT
18,60,4,MEMORY
19,32,1,MEMORY
20,68,2,MEMORY
21,47,1,SIMD
22,61,2,MEMORY
23,7,1,MEMORY
24,35,1,SIMD
25,13,2,SIMD
26,22,2,FMULT
27,93,2,MEMORY
28,76,2,MEMORY
29,65,2,MEMORY
30,41,2,MEMORY
31,55,2,FMULT
32,19,2,MEMORY
33,81,4,MEMORY
34,9,1,SIMD
35,60,4,FMULT
36,5,4,MEMORY
37,20,1,FMULT
38,1,2,FMULT
39,49,1,FMULT
40,26,1,MEMORY
41,49,4,MEMORY
42,12,1,MEMORY
43,4,2,MEMORY
44,4,2,MEMORY
45,19,2,FMULT
46,12,2,MEMORY
47,48,2,FMULT
48,66,2,SIMD
49,39,1,MEMORY
50,40,4,MEMORY
51,48,4,FMULT
52,60,4,FMULT
53,88,4,FMULT
54,22,2,FMULT
55,89,4,MEMORY
56,77,2,SIMD
57,78,4,SIMD
58,27,1,FMULT
59,13,2,SIMD
