id,workload,max_width,tasktype
0,48,4,SIMD
1,14,2,FMULT
2,53,2,MEMORY
3,20,4,SIMD
4,38,4,FMULT
5,82,2,SIMD
6,60,4,MEMORY
7,64,4,FMULT
8,93,4,SIMD
9,85,4,SIMD
10,90,4,MEMORY
11,7,2,MEMORY
12,83,2,FMULT
13,35,2,FMULT
14,41,4,FMULT
15,96,4,MEMORY
16,98,4,MEMORY
17,27,1,MEMORY
18,41,4,FMULT
19,62,2,SIMD
20,2,2,FMULT
21,83,2,FMULT
22,31,1,FMULT
23,80,2,SIMD
24,61,4,MEMORY
25,12,1,FMULT
26,51,4,SIMD
27,7,4,FMULT
28,38,1,SIMD
29,70,4,MEMORY
30,54,4,FMULT
31,82,4,SIMD
32,79,2,FMULT
33,98,2,FMULT
34,87,2,SIMD
35,43,2,FMULT
36,64,2,SIMD
37,74,4,SIMD
38,15,2,FMULT
39,8,1,SIMD
40,84,2,FMULT
41,43,1,MEMORY
42,81,4,FMULT
43,87,4,SIMD
44,72,4,MEMORY
45,99,2,FMULT
46,85,2,MEMORY
47,59,2,FMULT
48,11,2,FMULT
49,94,4,FMULT
