id,workload,max_width,tasktype
0,76,4,MEMORY
1,14,2,SIMD
2,19,1,SIMD
3,11,2,FMULT
4,31,2,SIMD
5,50,2,MEMORY
6,52,2,MEMORY
7,54,4,MEMORY
8,20,2,MEMORY
9,22,1,FMULT
10,45,2,SIMD
11,79,4,SIMD
12,41,1,MEMORY
13,40,4,FMULT
14,49,2,SIMD
15,87,2,MEMORY
16,73,2,MEMORY
17,41,4,MEMORY
18,47,4,FMULT
19,4,4,FMULT
20,7,1,FMULT
21,38,4,FMULT
22,79,4,SIMD
23,3,1,SIMD
24,87,4,FMULT
25,74,2,SIMD
26,28,1,MEMORY
27,77,2,MEMORY
28,26,2,FMULT
29,54,4,FMULT
30,39,2,MEMORY
31,64,4,SIMD
32,50,2,MEMORY
33,64,4,FMULT
34,44,4,MEMORY
35,18,2,SIMD
36,96,4,SIMD
37,12,2,MEMORY
38,70,2,MEMORY
39,59,2,SIMD
40,43,4,MEMORY
41,29,2,SIMD
42,29,1,MEMORY
43,10,2,MEMORY
44,80,2,SIMD
45,54,4,FMULT
46,3,2,MEMORY
47,7,4,FMULT
48,79,4,SIMD
49,71,4,SIMD
