id,workload,max_width,tasktype
0,2,1,MEMORY
1,65,2,MEMORY
2,1,1,MEMORY
3,84,2,SIMD
4,37,4,MEMORY
5,68,4,FMULT
6,6,4,MEMORY
7,76,4,FMULT
8,48,4,FMULT
9,40,4,SIMD
10,30,4,FMULT
11,73,2,MEMORY
12,14,1,FMULT
13,5,1,MEMORY
14,21,4,SIMD
15,58,4,FMULT
16,71,2,MEMORY
17,32,1,MEMORY
18,16,1,SIMD
19,45,1,MEMORY
20,17,1,SIMD
21,49,2,MEMORY
22,94,2,FMULT
23,25,1,FMULT
24,25,4,SIMD
25,45,2,MEMORY
26,49,2,SIMD
27,28,4,MEMORY
28,8,4,FMULT
29,38,4,FMULT
30,93,2,MEMORY
31,10,2,MEMORY
32,11,4,MEMORY
33,29,4,FMULT
34,12,1,SIMD
35,34,2,MEMORY
36,39,4,MEMORY
37,37,4,MEMORY
38,26,1,MEMORY
39,90,4,SIMD
40,3,4,MEMORY
41,27,4,MEMORY
42,10,1,MEMORY
43,28,4,SIMD
44,16,1,MEMORY
45,81,4,SIMD
46,49,1,FMULT
47,7,1,FMULT
48,26,4,FMULT
49,68,2,SIMD
